ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
9159107,HW304287,06/01/2013 12:00:00 AM,071XX S ABERDEEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0733,007,17,68,14,1170254,1857589,2013,06/05/2013 07:19:39 AM,41.764711859,-87.651531712,"(41.764711859, -87.651531712)"
9576824,HX227231,06/01/2013 12:00:00 AM,019XX N ALBANY AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,false,1421,,35,22,02,,,2013,04/17/2014 05:45:55 PM,,,
8737032,HV412454,06/01/2012 12:00:00 AM,004XX E 49TH ST,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,false,false,0223,002,3,38,02,1180210,1872673,2012,08/02/2012 08:53:26 PM,41.80588144,-87.614578314,"(41.80588144, -87.614578314)"
9641162,HX291943,06/01/2012 12:00:00 AM,076XX S ESSEX AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,false,false,0421,,7,43,20,,,2012,06/07/2014 12:40:43 PM,,,
9643775,HX287647,06/01/2012 12:00:00 AM,002XX W RANDOLPH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,COMMERCIAL / BUSINESS OFFICE,false,false,0122,,42,32,11,,,2012,06/09/2014 12:39:27 PM,,,
8639909,HV314212,06/01/2012 12:00:00 AM,012XX N ARTESIAN AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,true,true,1423,014,26,24,20,1159812,1908082,2012,06/20/2012 11:18:53 PM,41.903491159,-87.688415206,"(41.903491159, -87.688415206)"
8639548,HV313810,06/01/2012 12:00:00 AM,064XX S COTTAGE GROVE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0312,003,20,42,03,1182624,1862716,2012,06/19/2012 05:44:20 PM,41.778502834,-87.606033712,"(41.778502834, -87.606033712)"
8732726,HV408760,06/01/2012 12:00:00 AM,030XX N LOWELL AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,false,false,2523,025,31,20,20,1146839,1919723,2012,08/02/2012 03:00:32 PM,41.935692939,-87.735770308,"(41.935692939, -87.735770308)"
8721075,HV397788,06/01/2012 12:00:00 AM,002XX W EVERGREEN AVE,0810,THEFT,OVER $500,STREET,false,false,1821,018,43,8,06,1174433,1909403,2012,07/08/2013 10:52:34 AM,41.906801862,-87.634669888,"(41.906801862, -87.634669888)"
8714611,HV391016,06/01/2012 12:00:00 AM,068XX S MAY ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0724,007,17,68,05,1169870,1859468,2012,08/24/2012 11:51:23 PM,41.769876415,-87.652884693,"(41.769876415, -87.652884693)"
8638929,HV313320,06/01/2012 12:00:00 AM,008XX S LOOMIS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,false,false,1213,012,25,28,14,1167139,1896315,2012,06/01/2012 12:00:36 PM,41.871047338,-87.66183982,"(41.871047338, -87.66183982)"
9841823,HX491129,06/01/2012 12:00:00 AM,071XX S SACRAMENTO AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,false,false,0831,,18,66,11,,,2012,11/02/2014 12:37:16 PM,,,
8714384,HV390782,06/01/2012 12:00:00 AM,040XX W CONGRESS PKWY,0820,THEFT,$500 AND UNDER,VACANT LOT/LAND,false,false,1132,011,24,26,06,1149296,1897420,2012,07/20/2012 09:10:50 AM,41.874443929,-87.727319639,"(41.874443929, -87.727319639)"
9633491,HX284677,06/01/2012 12:00:00 AM,047XX S MICHIGAN AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,0224,,3,38,17,,,2012,06/18/2014 12:43:24 PM,,,
8638506,HV312984,06/01/2012 12:00:00 AM,007XX N HAMLIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1112,011,27,23,14,1150884,1904652,2012,06/01/2012 07:58:37 AM,41.894258396,-87.721299789,"(41.894258396, -87.721299789)"
8698180,HV374621,06/01/2012 12:00:00 AM,003XX E 90TH PL,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,0633,006,6,44,26,1179638,1845074,2012,07/26/2012 05:40:57 PM,41.730160002,-87.617518588,"(41.730160002, -87.617518588)"
8690261,HV365677,06/01/2012 12:00:00 AM,003XX S KEDZIE AVE,0810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,true,false,1134,011,28,27,06,1155068,1897856,2012,10/15/2012 11:42:32 AM,41.875526574,-87.706115594,"(41.875526574, -87.706115594)"
8681927,HV356880,06/01/2012 12:00:00 AM,047XX N KIMBALL AVE,0810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,false,false,1713,017,33,14,06,1152892,1931612,2012,07/18/2012 04:00:02 PM,41.968199263,-87.713208815,"(41.968199263, -87.713208815)"
8671631,HV346596,06/01/2012 12:00:00 AM,057XX W MADISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,POLICE FACILITY/VEH PARKING LOT,false,false,1513,015,29,25,14,1138149,1899399,2012,06/22/2012 09:52:22 AM,41.880083244,-87.76819921,"(41.880083244, -87.76819921)"
9066505,HW211138,06/01/2012 12:00:00 AM,029XX N FAIRFIELD AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,1411,014,1,21,11,1157566,1919717,2012,03/31/2013 11:39:50 AM,41.935464534,-87.696347831,"(41.935464534, -87.696347831)"
8970748,HW118486,06/01/2012 12:00:00 AM,033XX W 60TH PL,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,true,false,0823,008,16,66,02,1155013,1864344,2012,06/11/2013 09:56:46 PM,41.783566538,-87.707214308,"(41.783566538, -87.707214308)"
8893038,HV567388,06/01/2012 12:00:00 AM,067XX N WASHTENAW AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",false,false,2412,024,50,2,06,1157069,1944483,2012,11/27/2012 11:55:51 AM,42.003433889,-87.697498856,"(42.003433889, -87.697498856)"
8876778,HV550397,06/01/2012 12:00:00 AM,019XX N LINCOLN PARK WEST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1814,018,43,7,06,1173914,1913012,2012,11/08/2012 09:49:14 AM,41.916716713,-87.636468657,"(41.916716713, -87.636468657)"
8846388,HV519573,06/01/2012 12:00:00 AM,018XX E 95TH ST,0810,THEFT,OVER $500,APARTMENT,false,true,0431,004,7,51,06,1189901,1842297,2012,11/05/2012 03:29:36 PM,41.72229927,-87.580011599,"(41.72229927, -87.580011599)"
8815826,HV489190,06/01/2012 12:00:00 AM,015XX N LA SALLE DR,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1821,018,43,8,06,1174812,1910422,2012,09/27/2012 03:42:39 PM,41.909589567,-87.633247128,"(41.909589567, -87.633247128)"
8792375,HV466081,06/01/2012 12:00:00 AM,072XX S INDIANA AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,false,false,0323,003,6,69,02,1178809,1857268,2012,05/15/2014 12:36:49 PM,41.76364064,-87.620185222,"(41.76364064, -87.620185222)"
8670380,HV345403,06/01/2012 12:00:00 AM,007XX N SPAULDING AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,1121,011,27,23,11,1154207,1904588,2012,07/11/2012 03:15:37 PM,41.89401708,-87.709097075,"(41.89401708, -87.709097075)"
8669106,HV343997,06/01/2012 12:00:00 AM,047XX S LANGLEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0223,002,4,38,14,1181775,1873518,2012,06/20/2012 02:35:00 PM,41.808164131,-87.608812419,"(41.808164131, -87.608812419)"
9449854,HX102850,06/01/2012 12:00:00 AM,027XX N WOLCOTT AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1931,019,32,7,06,1163312,1918178,2012,01/08/2014 09:57:39 AM,41.931122332,-87.675274385,"(41.931122332, -87.675274385)"
8664154,HV339430,06/01/2012 12:00:00 AM,040XX W VAN BUREN ST,0620,BURGLARY,UNLAWFUL ENTRY,VACANT LOT/LAND,false,false,1132,011,24,26,05,1149324,1897753,2012,06/27/2012 09:46:47 AM,41.875357177,-87.727208201,"(41.875357177, -87.727208201)"
9426924,HW570677,06/01/2012 12:00:00 AM,010XX W ROOSEVELT RD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,1232,012,25,28,11,1169434,1894916,2012,01/09/2014 02:20:15 PM,41.867158799,-87.653454768,"(41.867158799, -87.653454768)"
8662664,HV337763,06/01/2012 12:00:00 AM,030XX E CHELTENHAM PL,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,false,true,0421,004,7,46,20,1198010,1853617,2012,09/15/2012 02:58:26 PM,41.753163665,-87.549932652,"(41.753163665, -87.549932652)"
9396674,HW539981,06/01/2012 12:00:00 AM,047XX W ARMITAGE AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,true,true,2522,025,31,19,02,1144337,1912913,2012,01/03/2014 05:15:33 PM,41.917053115,-87.745137113,"(41.917053115, -87.745137113)"
8660676,HV335671,06/01/2012 12:00:00 AM,065XX S KARLOV AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,0833,008,13,65,11,1150126,1860794,2012,06/17/2012 12:33:55 PM,41.773921027,-87.72522402,"(41.773921027, -87.72522402)"
9361581,HW504703,06/01/2012 12:00:00 AM,050XX S PRINCETON AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,APARTMENT,true,true,0935,009,3,37,02,1175183,1871380,2012,12/13/2013 04:36:16 PM,41.802447205,-87.633053968,"(41.802447205, -87.633053968)"
10076256,HY265207,06/01/2012 12:00:00 AM,031XX W DOUGLAS BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,1022,,24,29,11,,,2012,05/21/2015 01:30:34 PM,,,
8638554,HV312978,06/01/2012 12:00:00 AM,066XX S WOLCOTT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0726,007,15,67,08B,1164868,1860645,2012,06/04/2012 03:02:37 PM,41.773213392,-87.671186688,"(41.773213392, -87.671186688)"
8638625,HV313136,06/01/2012 12:00:00 AM,080XX S ST LOUIS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0834,008,18,70,07,1154498,1850769,2012,06/02/2012 08:56:50 AM,41.746324869,-87.709463484,"(41.746324869, -87.709463484)"
9223998,HW370382,06/01/2012 12:00:00 AM,012XX S LAKE SHORE DR E,1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,PARK PROPERTY,true,false,0132,001,2,33,11,1178827,1895068,2012,08/11/2013 03:25:52 PM,41.867366584,-87.618967491,"(41.867366584, -87.618967491)"
8659301,HV317670,06/01/2012 12:00:00 AM,077XX S SOUTH SHORE DR,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,0421,004,7,43,11,1197280,1854779,2012,06/19/2012 11:33:25 AM,41.756370484,-87.552569116,"(41.756370484, -87.552569116)"
9158602,HW303682,06/01/2012 12:00:00 AM,058XX S WHIPPLE ST,1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENTIAL YARD (FRONT/BACK),false,false,0824,008,14,63,17,1157011,1865606,2012,06/05/2013 08:59:40 AM,41.786989489,-87.699854788,"(41.786989489, -87.699854788)"
8646082,HV321148,06/01/2012 12:00:00 AM,116XX S STATE ST,0890,THEFT,FROM BUILDING,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,false,false,0532,005,9,53,06,1178387,1827421,2012,06/07/2012 07:04:15 AM,41.681746199,-87.622635054,"(41.681746199, -87.622635054)"
9181035,HW325963,06/01/2012 12:00:00 AM,089XX S BRANDON AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,0424,004,10,46,06,1198835,1846400,2012,06/24/2013 02:26:05 PM,41.73333904,-87.547151041,"(41.73333904, -87.547151041)"
9158582,HW303681,06/01/2012 12:00:00 AM,058XX S WHIPPLE ST,1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENTIAL YARD (FRONT/BACK),false,false,0824,008,14,63,17,1157011,1865606,2012,06/05/2013 08:59:44 AM,41.786989489,-87.699854788,"(41.786989489, -87.699854788)"
8639338,HV313789,06/01/2012 12:00:00 AM,016XX N MILWAUKEE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,SMALL RETAIL STORE,false,false,1434,014,32,24,14,1162293,1910972,2012,06/04/2012 11:49:03 AM,41.911369987,-87.679220996,"(41.911369987, -87.679220996)"
8640582,HV315447,06/01/2012 12:00:00 AM,016XX N LINDER AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,2532,025,37,25,06,1139434,1910705,2012,06/04/2012 11:37:26 AM,41.911084975,-87.763204906,"(41.911084975, -87.763204906)"
8446581,HV124086,06/01/2011 12:00:00 AM,023XX W ST PAUL AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1434,014,1,24,06,1160491,1911776,2011,01/25/2012 08:35:50 AM,41.913613743,-87.685818657,"(41.913613743, -87.685818657)"
8090303,HT324220,06/01/2011 12:00:00 AM,004XX S PULASKI RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1132,011,24,26,18,1149841,1897538,2011,06/01/2011 12:58:44 AM,41.874757158,-87.725315555,"(41.874757158, -87.725315555)"
8090386,HT324244,06/01/2011 12:00:00 AM,104XX S AVENUE L,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0432,004,10,52,18,1201878,1836138,2011,06/01/2011 03:13:22 AM,41.705102508,-87.536351352,"(41.705102508, -87.536351352)"
8090847,HT324527,06/01/2011 12:00:00 AM,050XX W EDDY ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,false,false,1634,016,38,15,14,1142001,1923109,2011,06/02/2011 09:07:17 AM,41.945075608,-87.753466331,"(41.945075608, -87.753466331)"
8090857,HT324618,06/01/2011 12:00:00 AM,050XX W MADISON ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1533,015,28,25,06,1142879,1899595,2011,06/02/2011 10:22:11 AM,41.88053431,-87.750826097,"(41.88053431, -87.750826097)"
8090868,HT324521,06/01/2011 12:00:00 AM,043XX S INDIANA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0221,002,3,38,14,1178357,1876485,2011,06/01/2011 11:40:57 AM,41.81638422,-87.621258517,"(41.81638422, -87.621258517)"
8091345,HT324482,06/01/2011 12:00:00 AM,061XX N HERMITAGE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,2433,024,40,77,05,1163691,1940952,2011,06/11/2011 05:08:51 PM,41.993607201,-87.673236917,"(41.993607201, -87.673236917)"
8091347,HT325231,06/01/2011 12:00:00 AM,047XX W IRVING PARK RD,0840,THEFT,FINANCIAL ID THEFT: OVER $300,BANK,false,false,1731,017,38,15,06,1143903,1926128,2011,06/05/2011 02:59:36 PM,41.95332449,-87.74639925,"(41.95332449, -87.74639925)"
8091360,HT324846,06/01/2011 12:00:00 AM,010XX W ROOSEVELT RD,0820,THEFT,$500 AND UNDER,STREET,false,false,1232,012,25,28,06,1169569,1894840,2011,06/02/2011 12:07:30 PM,41.866947314,-87.652961378,"(41.866947314, -87.652961378)"
8091935,HT326084,06/01/2011 12:00:00 AM,077XX S DANTE AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,COMMERCIAL / BUSINESS OFFICE,true,false,0411,004,8,45,06,1186605,1853610,2011,08/07/2011 09:50:53 AM,41.753421828,-87.591727143,"(41.753421828, -87.591727143)"
8092431,HT324497,06/01/2011 12:00:00 AM,049XX W CONCORD PL,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,2533,025,37,25,05,1142937,1910550,2011,06/05/2011 09:54:11 AM,41.910595022,-87.750339788,"(41.910595022, -87.750339788)"
8092581,HT326499,06/01/2011 12:00:00 AM,083XX S HOYNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,false,false,0614,006,18,71,14,1163850,1849364,2011,06/03/2011 06:34:41 AM,41.742278162,-87.675234791,"(41.742278162, -87.675234791)"
8092779,HT326571,06/01/2011 12:00:00 AM,017XX N LECLAIRE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,2533,025,37,25,26,1142320,1911072,2011,06/05/2011 09:57:46 AM,41.912038933,-87.752593462,"(41.912038933, -87.752593462)"
8094244,HT328142,06/01/2011 12:00:00 AM,008XX N STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,1832,018,42,8,06,1176183,1905757,2011,06/08/2011 02:29:58 PM,41.896757773,-87.628351553,"(41.896757773, -87.628351553)"
8096784,HT324217,06/01/2011 12:00:00 AM,046XX S WALLACE ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0935,009,11,61,06,1173113,1874203,2011,06/05/2011 11:27:44 AM,41.810239827,-87.640562057,"(41.810239827, -87.640562057)"
8102546,HT336721,06/01/2011 12:00:00 AM,015XX E 76TH PL,501A,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,RESIDENCE,false,false,0411,004,5,43,26,1187720,1854521,2011,06/09/2011 06:26:05 AM,41.755895251,-87.587612201,"(41.755895251, -87.587612201)"
8108396,HT343423,06/01/2011 12:00:00 AM,052XX W LAKE ST,0820,THEFT,$500 AND UNDER,CONVENIENCE STORE,false,false,1523,015,28,25,06,1141603,1901978,2011,06/13/2011 09:12:55 AM,41.887097229,-87.755452588,"(41.887097229, -87.755452588)"
8115910,HT350657,06/01/2011 12:00:00 AM,042XX W JACKSON BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,1132,011,28,26,26,1147947,1898303,2011,07/17/2011 09:57:13 AM,41.876893014,-87.732249911,"(41.876893014, -87.732249911)"
8134498,HT368643,06/01/2011 12:00:00 AM,045XX N BROADWAY,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,2311,019,46,3,26,1168086,1930554,2011,08/09/2011 12:50:39 PM,41.964980709,-87.657372258,"(41.964980709, -87.657372258)"
8139732,HT373110,06/01/2011 12:00:00 AM,044XX N WOLCOTT AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,1922,019,47,4,11,1163061,1929513,2011,09/14/2011 07:27:59 PM,41.962231455,-87.675877253,"(41.962231455, -87.675877253)"
8152613,HT386700,06/01/2011 12:00:00 AM,019XX W MONTROSE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,1922,019,47,5,11,1162767,1929197,2011,07/19/2011 09:06:42 PM,41.961370522,-87.67696707,"(41.961370522, -87.67696707)"
8169061,HT404106,06/01/2011 12:00:00 AM,029XX N SHEFFIELD AVE,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,1932,019,44,6,06,1169149,1919552,2011,07/31/2011 07:55:06 PM,41.934767715,-87.653784625,"(41.934767715, -87.653784625)"
