ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
8174278,HT408600,06/01/2011 12:00:00 AM,005XX W JACKSON BLVD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER RAILROAD PROP / TRAIN DEPOT,false,false,0111,001,2,28,11,1173144,1898952,2011,08/04/2011 09:29:27 PM,41.878152421,-87.639715217,"(41.878152421, -87.639715217)"
8237470,HT461728,06/01/2011 12:00:00 AM,019XX N KIMBALL AVE,0890,THEFT,FROM BUILDING,OTHER,false,false,1422,014,35,22,06,1153345,1912868,2011,08/31/2011 11:39:10 AM,41.916755328,-87.712042689,"(41.916755328, -87.712042689)"
8287284,HT521262,06/01/2011 12:00:00 AM,002XX W 113TH ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,OTHER,false,false,0522,005,34,49,06,1176460,1830043,2011,11/09/2011 11:00:42 AM,41.688984769,-87.629610514,"(41.688984769, -87.629610514)"
8297955,HT528343,06/01/2011 12:00:00 AM,066XX W 64TH ST,0842,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,false,false,0812,008,23,64,06,1133142,1861389,2011,11/08/2011 09:58:50 AM,41.775866505,-87.787471449,"(41.775866505, -87.787471449)"
8324126,HT558573,06/01/2011 12:00:00 AM,020XX N KIMBALL AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,true,false,1413,014,35,22,17,1153415,1913505,2011,12/09/2013 09:17:48 AM,41.918501919,-87.711768547,"(41.918501919, -87.711768547)"
8408428,HT641465,06/01/2011 12:00:00 AM,024XX E 74TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,true,0334,003,7,43,26,1194252,1856420,2011,01/11/2012 01:56:01 PM,41.760948387,-87.563612087,"(41.760948387, -87.563612087)"
8423534,HV101700,06/01/2011 12:00:00 AM,020XX N NORDICA AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,2512,025,36,25,06,1128719,1912875,2011,01/07/2012 11:13:53 AM,41.917228437,-87.802519572,"(41.917228437, -87.802519572)"
9630649,HX281231,06/01/2011 12:00:00 AM,026XX W WASHINGTON BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,true,1222,,2,28,11,,,2011,05/30/2014 12:40:32 PM,,,
8474221,HV150137,06/01/2011 12:00:00 AM,036XX W EDDY ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,OTHER,false,false,1732,017,35,21,02,1151479,1923319,2011,02/14/2012 10:10:17 AM,41.945470631,-87.718623092,"(41.945470631, -87.718623092)"
8611181,HV285364,06/01/2011 12:00:00 AM,023XX S SEELEY AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1034,010,25,31,06,1163042,1888573,2011,05/30/2012 01:51:45 PM,41.849889519,-87.677098617,"(41.849889519, -87.677098617)"
8703716,HV380096,06/01/2011 12:00:00 AM,066XX S KENNETH AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,true,true,0833,008,13,65,02,1147809,1860330,2011,11/05/2012 06:55:37 AM,41.772692378,-87.73372966,"(41.772692378, -87.73372966)"
8705507,HT654579,06/01/2011 12:00:00 AM,018XX N KIMBALL AVE,0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,APARTMENT,false,true,1422,014,26,22,02,1153444,1912221,2011,07/28/2012 08:47:50 AM,41.914977935,-87.711696193,"(41.914977935, -87.711696193)"
8866786,HV540545,06/01/2011 12:00:00 AM,005XX W 26TH ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,true,0914,009,11,60,02,1172975,1887056,2011,02/20/2013 03:37:06 PM,41.845512668,-87.640688133,"(41.845512668, -87.640688133)"
8890980,HV564476,06/01/2011 12:00:00 AM,067XX S LAFAYETTE AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,false,0722,007,6,69,02,1176960,1860065,2011,01/16/2013 12:55:27 PM,41.771357784,-87.626877956,"(41.771357784, -87.626877956)"
9003372,HW150334,06/01/2011 12:00:00 AM,043XX S HALSTED ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0925,009,11,61,06,1171732,1876214,2011,02/13/2013 01:39:00 PM,41.815788649,-87.645568338,"(41.815788649, -87.645568338)"
9364891,HW507818,06/01/2011 12:00:00 AM,077XX S DAMEN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0611,006,18,71,06,1164410,1853346,2011,10/28/2013 10:29:04 AM,41.753193584,-87.673070988,"(41.753193584, -87.673070988)"
9122217,HW266860,06/01/2010 12:00:00 AM,024XX S ALBANY AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1033,010,12,30,06,1156046,1887482,2010,05/10/2013 07:29:03 AM,41.847039527,-87.70280447,"(41.847039527, -87.70280447)"
9005480,HW148220,06/01/2010 12:00:00 AM,063XX W 56TH ST,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,"SCHOOL, PUBLIC, BUILDING",false,false,0811,008,23,56,17,1135058,1866708,2010,10/18/2013 04:48:24 PM,41.790429233,-87.780321992,"(41.790429233, -87.780321992)"
8773410,HV448108,06/01/2010 12:00:00 AM,077XX S ESSEX AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,false,true,0421,004,7,43,20,1194167,1854012,2010,10/15/2012 03:51:29 PM,41.754342737,-87.564002534,"(41.754342737, -87.564002534)"
8692504,HV368168,06/01/2010 12:00:00 AM,060XX S GREEN ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,false,0712,007,16,68,02,1171720,1864536,2010,10/29/2012 05:36:01 PM,41.783743239,-87.645954913,"(41.783743239, -87.645954913)"
8588790,HV263481,06/01/2010 12:00:00 AM,049XX N DRAKE AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,APARTMENT,true,true,1712,017,39,14,17,1151866,1932588,2010,01/25/2013 10:02:36 PM,41.970897785,-87.716955557,"(41.970897785, -87.716955557)"
8574605,HV222562,06/01/2010 12:00:00 AM,0000X N STATE ST,1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,RESIDENCE,true,false,0112,001,42,32,11,1176323,1900560,2010,04/27/2012 08:56:51 PM,41.882493773,-87.627994263,"(41.882493773, -87.627994263)"
8574600,HV222698,06/01/2010 12:00:00 AM,015XX S BLUE ISLAND AVE,1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,RESIDENCE,true,false,1222,012,2,28,11,1167878,1892411,2010,04/26/2012 11:12:22 AM,41.860318545,-87.659239241,"(41.860318545, -87.659239241)"
8462818,HV139788,06/01/2010 12:00:00 AM,056XX N CAMPBELL AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,true,true,2011,020,40,2,02,1158676,1937654,2010,04/05/2012 10:40:30 AM,41.984661949,-87.691774974,"(41.984661949, -87.691774974)"
8454480,HV131690,06/01/2010 12:00:00 AM,025XX S HOMAN AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,true,true,1024,010,22,30,20,1154141,1887132,2010,04/05/2012 04:57:51 PM,41.846117253,-87.709805161,"(41.846117253, -87.709805161)"
8358286,HT590520,06/01/2010 12:00:00 AM,018XX W BARRY AVE,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,false,false,1931,019,32,5,06,1163212,1920645,2010,12/07/2011 09:23:47 PM,41.93789403,-87.675572311,"(41.93789403, -87.675572311)"
8355514,HT589276,06/01/2010 12:00:00 AM,050XX S FAIRFIELD AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,true,true,0923,009,14,63,02,1158930,1871154,2010,08/16/2012 09:25:20 PM,41.802174935,-87.692667037,"(41.802174935, -87.692667037)"
8322023,HT556738,06/01/2010 12:00:00 AM,127XX S EMERALD AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0523,005,34,53,06,1173694,1820070,2010,12/05/2011 01:28:09 PM,41.661678796,-87.640030494,"(41.661678796, -87.640030494)"
8266194,HT499237,06/01/2010 12:00:00 AM,015XX W 18TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,false,false,1222,012,25,31,26,1166587,1891535,2010,09/17/2011 07:43:50 AM,41.85794244,-87.664003227,"(41.85794244, -87.664003227)"
8079638,HT312491,06/01/2010 12:00:00 AM,019XX S WASHTENAW AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,false,true,1023,010,28,30,20,1158623,1890589,2010,06/14/2011 10:33:44 AM,41.855513161,-87.693261888,"(41.855513161, -87.693261888)"
7975235,HT206918,06/01/2010 12:00:00 AM,032XX N LECLAIRE AVE,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",false,false,1634,016,30,15,08A,1141833,1921201,2010,03/20/2011 07:13:54 AM,41.939842991,-87.754131229,"(41.939842991, -87.754131229)"
7893987,HT123218,06/01/2010 12:00:00 AM,108XX S HOXIE AVE,1570,SEX OFFENSE,PUBLIC INDECENCY,RESIDENCE,false,true,0434,004,10,51,17,1195278,1833545,2010,02/16/2011 11:48:45 AM,41.698152127,-87.560604454,"(41.698152127, -87.560604454)"
7890998,HT120567,06/01/2010 12:00:00 AM,061XX S FAIRFIELD AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,0825,008,15,66,17,1159064,1863525,2010,01/20/2011 01:54:08 PM,41.781237179,-87.692384194,"(41.781237179, -87.692384194)"
7886699,HT116701,06/01/2010 12:00:00 AM,040XX S PRAIRIE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0214,002,3,38,26,1178662,1878404,2010,01/17/2011 01:59:53 PM,41.821643173,-87.620081286,"(41.821643173, -87.620081286)"
9188358,HW333298,06/01/2010 12:00:00 AM,085XX S ABERDEEN ST,0843,THEFT,ATTEMPT FINANCIAL IDENTITY THEFT,RESIDENCE,false,false,0613,006,21,71,06,1170441,1848010,2010,06/27/2013 03:12:56 PM,41.738421744,-87.651124696,"(41.738421744, -87.651124696)"
7810339,HS585361,06/01/2010 12:00:00 AM,016XX W BLACKHAWK ST,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,false,false,1433,014,1,24,02,1165191,1909446,2010,11/29/2010 03:37:11 PM,41.907121401,-87.668618162,"(41.907121401, -87.668618162)"
7741639,HS549474,06/01/2010 12:00:00 AM,103XX S DOTY AVE E,0810,THEFT,OVER $500,OTHER,false,false,0434,004,10,51,06,1189796,1837021,2010,10/06/2010 07:26:17 AM,41.707823879,-87.580565153,"(41.707823879, -87.580565153)"
7678239,HS482624,06/01/2010 12:00:00 AM,008XX W GRACE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,2324,019,46,6,26,1170079,1925583,2010,09/01/2010 09:17:11 PM,41.951296743,-87.650190244,"(41.951296743, -87.650190244)"
7651737,HS408630,06/01/2010 12:00:00 AM,096XX S EGGLESTON AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,false,false,2223,022,21,73,20,1175159,1840842,2010,09/01/2010 09:46:07 PM,41.718647864,-87.634052396,"(41.718647864, -87.634052396)"
7650634,HS455757,06/01/2010 12:00:00 AM,048XX S CALUMET AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0224,002,3,38,26,1179289,1873020,2010,08/15/2010 09:51:57 AM,41.806854724,-87.617945571,"(41.806854724, -87.617945571)"
7643340,HS447605,06/01/2010 12:00:00 AM,017XX N KEELER AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,2534,025,30,23,26,1148080,1911088,2010,08/10/2010 11:07:56 AM,41.911973869,-87.731432256,"(41.911973869, -87.731432256)"
9348683,HW492744,06/01/2010 12:00:00 AM,028XX N SAWYER AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,false,false,1412,014,35,21,17,1154186,1918541,2010,10/31/2013 10:39:52 AM,41.932305741,-87.708801053,"(41.932305741, -87.708801053)"
7637771,HS373626,06/01/2010 12:00:00 AM,048XX W SCHOOL ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,false,false,1634,016,30,15,02,1143225,1921455,2010,08/26/2010 08:37:12 AM,41.940514068,-87.749008774,"(41.940514068, -87.749008774)"
9632126,HX282608,06/01/2010 12:00:00 AM,097XX S EMERALD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,2223,,21,73,11,,,2010,05/31/2014 12:40:12 PM,,,
7635575,HS439957,06/01/2010 12:00:00 AM,028XX W NELSON ST,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,true,true,1411,014,33,21,20,1156913,1920105,2010,09/12/2010 01:01:39 PM,41.936542522,-87.698737094,"(41.936542522, -87.698737094)"
7623417,HS427204,06/01/2010 12:00:00 AM,001XX N MICHIGAN AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,COMMERCIAL / BUSINESS OFFICE,false,false,0124,001,42,32,11,1177317,1901368,2010,08/03/2010 09:39:53 PM,41.884688492,-87.624319808,"(41.884688492, -87.624319808)"
7613674,HS418467,06/01/2010 12:00:00 AM,038XX W ROSCOE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1732,017,30,21,08B,1150033,1922367,2010,07/20/2010 10:46:51 PM,41.942886601,-87.723962969,"(41.942886601, -87.723962969)"
7608771,HS408629,06/01/2010 12:00:00 AM,058XX S INDIANA AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,false,false,0233,002,20,40,20,1178642,1866155,2010,07/19/2010 11:55:22 AM,41.788031282,-87.620527324,"(41.788031282, -87.620527324)"
7585510,HS389175,06/01/2010 12:00:00 AM,069XX N BELL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,2411,024,50,2,26,1160243,1945597,2010,08/03/2010 01:51:20 PM,42.006425465,-87.685790814,"(42.006425465, -87.685790814)"
7564649,HS369408,06/01/2010 12:00:00 AM,055XX S LOOMIS BLVD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,0713,007,16,67,11,1167903,1867918,2010,06/24/2010 12:11:50 PM,41.793106734,-87.659852272,"(41.793106734, -87.659852272)"
7557598,HS361844,06/01/2010 12:00:00 AM,025XX W 40TH ST,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,false,true,0914,009,12,58,20,1159893,1878089,2010,06/21/2010 08:27:25 AM,41.821185689,-87.688944589,"(41.821185689, -87.688944589)"
7555240,HS359128,06/01/2010 12:00:00 AM,012XX W 70TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0734,007,17,67,14,1169334,1858325,2010,06/22/2010 11:43:53 AM,41.766751498,-87.654882486,"(41.766751498, -87.654882486)"
7555160,HS337307,06/01/2010 12:00:00 AM,073XX W FOSTER AVE,0890,THEFT,FROM BUILDING,GROCERY FOOD STORE,false,false,1613,016,41,10,06,1126188,1933745,2010,06/16/2010 10:08:02 AM,41.974540838,-87.811351745,"(41.974540838, -87.811351745)"
7542612,HS346627,06/01/2010 12:00:00 AM,037XX W 86TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,true,0834,008,18,70,26,1152796,1847320,2010,06/10/2010 06:43:53 AM,41.736893912,-87.715790764,"(41.736893912, -87.715790764)"
7537326,HS340621,06/01/2010 12:00:00 AM,043XX W MONROE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1115,011,28,26,06,1147506,1899269,2010,06/04/2010 09:46:40 AM,41.879552293,-87.73384437,"(41.879552293, -87.73384437)"
7537126,HS340453,06/01/2010 12:00:00 AM,055XX N WAYNE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,2013,020,48,77,11,1166259,1937227,2010,07/03/2010 04:12:09 PM,41.983330997,-87.663897926,"(41.983330997, -87.663897926)"
7536001,HS339638,06/01/2010 12:00:00 AM,038XX W 64TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0823,008,13,65,05,1151567,1861507,2010,06/10/2010 06:49:48 AM,41.77584953,-87.719922893,"(41.77584953, -87.719922893)"
7533395,HS337110,06/01/2010 12:00:00 AM,051XX N WOLCOTT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2032,020,47,4,14,1162922,1934427,2010,06/02/2010 06:55:21 AM,41.975718605,-87.676249736,"(41.975718605, -87.676249736)"
7533364,HS337072,06/01/2010 12:00:00 AM,005XX N UNION AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1323,012,27,24,06,1171399,1903706,2010,06/01/2010 01:26:26 PM,41.891236229,-87.645982591,"(41.891236229, -87.645982591)"
7533025,HS336586,06/01/2010 12:00:00 AM,004XX N STATE ST,0460,BATTERY,SIMPLE,STREET,false,false,1831,018,42,8,08B,1176262,1903061,2010,06/02/2010 07:15:19 AM,41.889358029,-87.628142784,"(41.889358029, -87.628142784)"
7532944,HS336646,06/01/2010 12:00:00 AM,049XX S KOLIN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0815,008,23,57,14,1148234,1871550,2010,06/01/2010 10:54:39 AM,41.803473695,-87.73188398,"(41.803473695, -87.73188398)"
7532933,HS336765,06/01/2010 12:00:00 AM,042XX W 65TH ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,PARK PROPERTY,false,false,0833,008,13,65,14,1149106,1861130,2010,06/01/2010 10:34:53 AM,41.774862797,-87.728954531,"(41.774862797, -87.728954531)"
7532492,HS336526,06/01/2010 12:00:00 AM,060XX N KENMORE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,2433,024,48,77,08B,1168191,1940171,2010,06/03/2010 03:39:07 PM,41.991367745,-87.656706899,"(41.991367745, -87.656706899)"
7532469,HS336441,06/01/2010 12:00:00 AM,105XX S HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,2233,022,34,73,05,1172801,1835100,2010,06/03/2010 02:17:49 PM,41.702943203,-87.642857554,"(41.702943203, -87.642857554)"
7532430,HS336484,06/01/2010 12:00:00 AM,079XX S EBERHART AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0624,006,6,44,26,1180917,1852228,2010,06/06/2010 11:29:30 AM,41.749762121,-87.612613775,"(41.749762121, -87.612613775)"
7532390,HS336402,06/01/2010 12:00:00 AM,043XX S HONORE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0914,009,12,61,15,1164789,1875667,2010,06/01/2010 07:59:11 AM,41.814437286,-87.671052054,"(41.814437286, -87.671052054)"
9153495,HW298293,06/01/2010 12:00:00 AM,059XX W WASHINGTON BLVD,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,1512,015,29,25,06,1136962,1900180,2010,06/03/2013 10:42:39 AM,41.882247779,-87.772539064,"(41.882247779, -87.772539064)"
